status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
155869377766434_1444107125609313,The suspected wing flap was found last month off the coast of Tanzania.,Could This Wing Flap Be From Missing MH370?,link,http://nbcnews.to/29T5Cej,2016-07-20 03:50:32,150,21,13,126,1,15,0,8,0
155869377766434_1444098245610201,Here's a game plan for smooth sailing.,The Five Financial Fights All Couples Have - And How to Avoid Them,link,http://nbcnews.to/29TfXRF,2016-07-20 03:30:27,85,13,7,82,2,1,0,0,0
155869377766434_1444095552277137,"""We have to find them."" Via GlobalPost.",Bangladesh Hunts 'Missing' 261 Who May Have Joined ISIS,link,http://www.globalpost.com/article/6783585/2016/07/19/bangladesh-says-260-missing-amid-hunt-extremists?utm_source=facebook&utm_medium=referral&utm_campaign=nbcnews_Social,2016-07-20 03:20:28,159,23,23,120,3,25,0,9,2
155869377766434_1444087108944648,"Metastatic prostate cancer has nearly doubled in men aged 55 to 69 since 2004, according to research.","Cases of Aggressive Prostate Cancer on the Rise, Researchers Say",link,http://nbcnews.to/2at63Ii,2016-07-20 02:49:58,347,51,244,237,1,43,1,61,4
155869377766434_1444075308945828,"""What is particularly concerning is how this information will be used by other agencies. There is very little assurance this information will be used only for the stated purpose.""",Border Patrol's Social Media Proposal Comes Under Fire,link,http://nbcnews.to/29N8Muz,2016-07-20 02:17:02,119,17,22,107,0,7,0,0,5
155869377766434_1444060155614010,The GOP's top leaders laid out their case Tuesday night for Trump's election: Have you seen Hillary Clinton?,Republicans Use Hillary Clinton to Unite Divided GOP,link,http://nbcnews.to/29UkMNU,2016-07-20 01:30:10,672,553,33,388,29,7,134,9,105
155869377766434_1444031288950230,"""I'm a speechwriter. This is what speech writers do. You're looking for something improper, I don't see it.""",Donald Trump Jr.'s Speechwriter Defends Recycling Lines for RNC,link,http://nbcnews.to/29Mq4J7,2016-07-20 00:48:46,3370,1384,444,1942,60,178,1034,29,127
155869377766434_1443993182287374,"He was a Hollywood heavyweight with TV and film credits that include ""Happy Days,"" ""Mork and Mindy,"" ""The Princess Bride"" and ""Pretty Woman.""","Garry Marshall, Legendary Hollywood Producer, Director and Writer, Dies...",link,http://nbcnews.to/29U8MvN,2016-07-19 23:10:05,5096,233,1079,2103,158,37,3,2792,3
155869377766434_1443987668954592,"""For all the good 'ER' did two decades ago, HIV positive characters and storylines are hard to find on television these days. This would be fine if HIV and AIDS were a thing of the past, but, unfortunately, that is not the case."" 

via NBC OUT",HIV Is Still an Issue...Just Not on Television,link,http://nbcnews.to/2a6DwKN,2016-07-19 23:00:20,255,33,40,211,4,8,1,30,1
155869377766434_1443966602290032,"Chris Christie delivers a verdict on Hillary Clinton: Guilty.

More: http://nbcnews.to/29WWRhP",,video,https://www.facebook.com/NBCNews/videos/1443966602290032/,2016-07-19 22:37:09,4789,2141,1653,3248,280,34,569,37,621
155869377766434_1443959828957376,"The little white house immortalized in the 1984 film ""Purple Rain"" was quietly bought by the very man who helped catapult it into a local Minneapolis landmark.",Prince Was Mystery Cash Buyer of 'Purple Rain' House,link,http://nbcnews.to/29SlOsm,2016-07-19 22:00:16,1660,40,137,1433,168,47,2,9,1
155869377766434_1443926518960707,"Tiffany Trump takes the stage at the Republican National Convention.

5 Things to Know about Tiffany Trump: http://nbcnews.to/29T8G4o",Tiffany Trump on her father's campaign,video,https://www.facebook.com/NBCNews/videos/1443926518960707/,2016-07-19 20:52:09,7164,4426,492,3848,888,118,672,120,1518
155869377766434_1443897912296901,"Melania Trump told NBC News Monday, just hours before delivering the speech, that she largely wrote it herself.",Trump Campaign's Shifting Story on Speech Raises New Questions,link,http://www.nbcnews.com/politics/2016-election/trump-campaign-s-shifting-story-speech-raises-new-questions-n612826,2016-07-19 20:30:00,3936,1794,497,1980,33,110,1560,22,231
155869377766434_1443890928964266,"A lawsuit by Fox News host Gretchen Carlson alleges that Ailes ""sabotaged her career"" because she rejected his sexual advances.","Fox Nearing Decision on Roger Ailes, Departure Likely: Sources",link,http://nbcnews.to/29X5J7i,2016-07-19 19:54:18,305,125,22,221,5,10,42,4,23
155869377766434_1443856572301035,"It was a hazardous, high-stakes nighttime rescue hindered by high winds but helped when nearby dams lowered the river level.",2 People Rescued From Boat Near Brink of Niagara Falls,link,http://nbcnews.to/29Kl631,2016-07-19 19:30:16,416,35,99,308,6,99,0,2,1
155869377766434_1443820802304612,"Following Melania Trump's address Monday night, the campaign is facing heightened scrutiny -- especially Donald J. Trump's family members.",5 Things to Know About Tiffany Trump,link,http://www.nbcnews.com/politics/politics-news/tiffany-trump-5-things-know-ahead-rnc-speech-n612566,2016-07-19 19:26:01,1882,1086,253,1398,37,56,352,13,26
155869377766434_1443827718970587,It would be the first case of Zika contracted in the U.S.,Florida May Have its First Zika Virus Outbreak,link,http://nbcnews.to/29N05Am,2016-07-19 19:10:51,608,118,563,352,1,148,1,91,15
155869377766434_1443777735642252,"Toto, we're not in Cleveland anymore.",Hillary Clinton: RNC Was Like 'The Wizard of Oz',link,http://nbcnews.to/29YMSYM,2016-07-19 19:00:00,1943,632,108,1155,56,17,666,7,42
155869377766434_1443789215641104,"It's official: Donald J. Trump is the GOP nominee in the 2016 presidential election.

Read more here: http://nbcnews.to/29WWRhP",,video,https://www.facebook.com/NBCNews/videos/1443789215641104/,2016-07-19 18:41:05,7404,1347,760,4462,514,75,289,884,1180
