status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
338028696036_10154482221291037,The Democratic Party has been thrown into disarray on the eve of its convention.,Democratic party chair to lose convention role in wake of e-mail leak: CNN,link,https://www.yahoo.com/news/democratic-party-chair-lose-convention-role-wake-e-155214854.html,2016-07-24 15:19:43,331,117,100,230,17,7,71,1,5
338028696036_10154481844301037,"Breast cancer, colon cancer, liver cancer, larynx cancer, oropharynx cancer, rectum cancer, esophagus cancer.","Alcohol Consumption Linked to 7 Types of Cancer, a Review of Research Finds",link,https://gma.yahoo.com/alcohol-consumption-linked-7-types-cancer-review-research-171104793--abc-news-topstories.html,2016-07-24 15:10:00,1572,482,2074,1025,8,338,33,160,8
338028696036_10154481702286037,Always have a plan B.,The 5 Best Ways to Mess Up a Vacation Flight,link,https://gma.yahoo.com/5-best-ways-mess-vacation-flight-072904920--abc-news-travel.html,2016-07-24 14:40:00,79,12,11,73,1,1,4,0,0
338028696036_10154481704971037,"People surround dancers as they perform on stilts in honor of Saint Mary Magdalene in a street for the traditional ""Danza de Los Zancos.""",Los Zancos Dance in Spain,link,https://www.yahoo.com/news/los-zancos-dance-spain-134010586.html?soc_src=mail&soc_trk=ma,2016-07-24 14:20:00,107,3,12,101,4,2,0,0,0
338028696036_10154482014816037,,Yahoo Finance,link,http://buff.ly/2a1gAyL,2016-07-24 13:51:13,543,162,0,307,32,4,198,1,1
338028696036_10154481968356037,"Chris Froome, who also won the Tour in 2013 and 2015, became the first rider to defend the title since Miguel Indurain won the last of his five straight in 1995.",Froome celebrates 3rd Tour title with beer and Champagne,link,https://www.yahoo.com/news/froome-drinks-beer-not-champagne-final-stage-tour-144826226--spt.html,2016-07-24 13:33:21,91,8,6,88,3,0,0,0,0
338028696036_10154481963396037,,Yahoo Finance,link,http://buff.ly/2a11ntq,2016-07-24 13:26:27,107,71,0,86,4,1,15,0,1
338028696036_10154481847756037,"The accused is a 21-year-old Syrian asylum-seeker who ""had a dispute"" with a woman.","One dead, two injured in Germany machete attack: police",link,https://www.yahoo.com/news/one-dead-two-injured-germany-machete-attack-police-164300079.html,2016-07-24 13:10:00,477,170,248,206,1,22,4,97,147
338028696036_10154481697456037,Eighty people were killed and hundreds were maimed.,Kabul in mourning after deadliest attack in 15 years,link,https://www.yahoo.com/news/explosion-near-minority-hazara-demonstration-kabul-police-103714746.html,2016-07-24 12:40:00,1259,63,322,357,3,11,2,724,162
338028696036_10154481696481037,There's been a 344 percent increase from a year ago.,A surprise in Dallas: police applications surge after shootings,link,https://www.yahoo.com/news/surprise-dallas-police-applications-surge-shootings-151034714.html,2016-07-24 12:10:00,956,57,95,843,61,44,5,2,1
338028696036_10154481658671037,"As a businessman, Donald J. Trump has notably hired women for positions that traditionally were done by men.",Ivanka looks for the feminist side of Trump,link,http://yhoo.it/29XlmaN,2016-07-24 11:40:08,166,32,18,140,1,2,23,0,0
338028696036_10154481579121037,"""I have seen firsthand how the system is rigged against our citizens, just like it was rigged against Bernie Sanders — he never had a chance,"" said Donald J. Trump.",Trump uses DNC email leak to court Sanders fans,link,http://yhoo.it/2aiGx9H,2016-07-24 11:27:50,270,89,60,225,4,4,20,10,7
338028696036_10154481562221037,The so-called Sand Fire was first reported Friday afternoon.,"Wildfire Near Los Angeles Spreads to 20,000 Acres",link,http://yhoo.it/2a3yxwt,2016-07-24 11:20:08,216,24,69,117,0,32,3,62,2
338028696036_10154481479651037,A leak of Democratic party emails appeared to show efforts to actively discredit Vermont Senator Bernie Sanders' campaign.,Democratic party chair to lose convention role in wake of e-mail leak: CNN,link,http://yhoo.it/2aiED8Y,2016-07-24 11:08:29,1774,508,548,1232,44,41,238,18,201
338028696036_10154481385066037,"But on the eve of the Democratic National Convention, the Vermont senator has no plans to rescind his endorsement of Hillary Clinton.",Bernie Sanders says DNC emails show Debbie Wasserman Schultz should resign,link,http://yhoo.it/2aE0Uxf,2016-07-24 10:52:45,1554,462,310,1325,76,28,80,13,32
338028696036_10154481366446037,The decision came just 12 days before the Aug. 5 opening of The Olympic Games in Rio.,IOC leaders stop short of complete ban on Russians from Rio,link,http://yhoo.it/29TpQ6M,2016-07-24 10:45:17,65,25,12,50,1,5,2,0,7
338028696036_10154481355571037,What Donald J. Trump's speech revealed about the future of the GOP.,Unconventional #42: Where does the GOP go after its ugliest convention since 1964?,link,http://yhoo.it/2a9HMZR,2016-07-24 10:40:08,94,70,14,70,1,0,18,0,5
338028696036_10154481281386037,"Sajid Tarar was perhaps the most unlikely speaker on the RNC dais, a 56-year-old Pakistani immigrant and Muslim Trump supporter.",Donald Trump's leading Muslim supporter may be an army of one,link,http://yhoo.it/2airoW6,2016-07-24 10:10:06,246,93,25,162,5,6,56,2,15
338028696036_10154481181121037,"Authorities say the devices cause ""divorce, addiction and insecurity.""","Iran destroys 100,000 satellite dishes in crackdown",link,http://yhoo.it/2anrCe3,2016-07-24 09:40:06,1172,287,512,611,7,170,309,32,43
338028696036_10154481100596037,"Beelitz-Heilsttten admitted wounded German soldiers during the First and Second World Wars, including future Nazi leader Adolf Hitler in 1916.",Abandoned Hitler Hospital,link,http://yhoo.it/29XlKWM,2016-07-24 09:10:09,275,35,64,234,4,37,0,0,0
338028696036_10154481067556037,The president is calling out Donald J. Trump over foreign policy.,Obama: Trump's NATO comments show 'lack of preparedness',link,http://yhoo.it/2alMrcW,2016-07-24 08:52:17,1577,541,192,1356,72,8,117,5,19
338028696036_10154481022006037,"Sonboly is believed to have hacked a girl's Facebook account and used it to lure victims in a scheme described as ""particularly underhand.""",Germany grapples with enigma of Munich gunman,link,http://yhoo.it/2a9FbPt,2016-07-24 08:31:40,299,27,32,179,3,5,0,90,22
