status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
95926963131_10154635002658132,A New York man was arrested for allegedly holding the 81-year-old veteran captive and abusing him.,Man Allegedly Held 81-Year-Old Veteran Hostage in Hotel For Four Years and Stole His Pension Checks,link,http://peoplem.ag/i5UtWjs,2016-07-21 14:35:08,2752,95,187,519,0,93,3,809,1328
95926963131_10154634947893132,A couple who had not yet moved into a new house came home to a terrifying surprise.,Couple Visiting Home They Recently Purchased Discover Alleged Murder Victim Inside,link,http://peoplem.ag/v1YMfje,2016-07-21 14:10:52,501,31,71,290,5,131,0,75,0
95926963131_10154634846603132,Rising pop star Daya is opening up about her dual life.,'Hide Away' Singer Daya Explains How She Managed Pop Stardom with High School,link,http://peoplem.ag/dPLEMOP,2016-07-21 13:25:12,115,4,4,115,0,0,0,0,0
95926963131_10154634841293132,Daya is live signing autographs and hanging out with fans at the PeopleNow concert series!,,video,https://www.facebook.com/peoplemag/videos/10154634841293132/,2016-07-21 13:24:23,635,127,39,561,50,6,13,2,3
95926963131_10154634716083132,LIVE with Daya before her performance on #PeopleNow Concert Series! Watch the live stream at 4 p.m. EST on people.com.,LIVE with Daya before her performance!,video,https://www.facebook.com/peoplemag/videos/10154634716083132/,2016-07-21 12:40:49,412,63,36,322,75,8,1,2,4
95926963131_10154634671613132,You could say twins run in Danesha Couch's family.,Kansas City Mom Welcomes Third Set of Twins in Under Three Years: 'I Feel Like a Superwoman',link,http://peoplem.ag/PtkJI1l,2016-07-21 12:04:46,2918,300,239,1998,137,763,3,6,11
95926963131_10154634544613132,A Chicago gang member will likely spend the rest of his life in prison after he killed a pregnant teenage girl. (via People True Crime),Chicago Gang Member Sentenced for Fatally Shooting Pregnant Teen as She Begged for Her Life,link,http://peoplem.ag/oVvhdoj,2016-07-21 11:05:11,2815,253,128,1082,6,57,2,499,1169
95926963131_10154634512623132,Democratic Capitol Hill interns attempted to dispel the diversity controversy caused by House Speaker Paul Ryan's group selfie last week.,Democratic Capitol Hill Interns Share Their Own (Far More Diverse) Selfie in Response to Paul Ryan's,link,http://peoplem.ag/uvRSdYW,2016-07-21 10:49:33,2237,93,95,1886,306,11,27,0,7
95926963131_10154634361618132,Ivanka Trump has every reason to be tired. (via People Babies),Inside Ivanka Trump's Chaotic Life Raising Three Children with Husband Jared Kushner,link,http://peoplem.ag/Q1j0rMI,2016-07-21 10:10:58,1142,253,39,988,45,10,81,6,12
95926963131_10154634322858132,"Spencer Matthews is the reigning bad boy of U.K. reality TV who claims to have slept with 1,000 women.",5 Reasons Why Pippa Middleton's Soon-to-Be Brother-in-Law Is the Wildest Royal Relative,link,http://peoplem.ag/pQhDFW7,2016-07-21 09:51:28,337,118,15,270,5,40,16,4,2
95926963131_10154634193068132,The 47-year-old man was lying in the street with his hands up when he was shot. (via People True Crime),VIDEO: Florida Police Officer Shoots Unarmed Caretaker of Autistic Man,link,http://peoplem.ag/iNpPAxH,2016-07-21 08:51:43,8245,1017,2248,1630,8,391,3,1667,4546
95926963131_10154634113883132,Carrie Underwood is quite the doting mother.,Carrie Underwood Posts Adorable Photo of Son: 'I Don't Deserve Such Sweetness',link,http://peoplem.ag/LQNCU2N,2016-07-21 08:10:06,9188,42,37,8454,712,5,17,0,0
95926963131_10154633984318132,Leonardo DiCaprio has hit a new fundraising record this year.,Leonardo DiCaprio Raises $45 Million at Star-Studded Third Annual Auction Gala in St. Tropez,link,http://peoplem.ag/KSL5RWr,2016-07-21 07:35:07,4561,40,85,4152,313,92,2,2,0
95926963131_10154633902868132,James Corden  got his freak on with Michelle Obama and Missy Elliott for the latest episode of Carpool karaoke!,Michelle Obama Gets Her Freak On with James Corden and Missy Elliott on Carpool Karaoke,link,http://peoplem.ag/9aAkEmv,2016-07-21 06:59:31,9413,227,963,7761,1221,32,359,4,36
95926963131_10154633801253132,Anne Hathaway was given life-changing advice from her The Princess Diaries director.,Anne Hathaway Pays Tribute to Princess Diaries Director Garry Marshall: He 'Was Goodness Itself',link,http://peoplem.ag/qQfPwEu,2016-07-21 06:00:46,900,6,14,763,64,0,0,73,0
95926963131_10154633672883132,Courtney Stodden is opening up after her devastating loss. (via People Babies),Courtney Stodden Is 'Feeling So Empty' After Miscarriage: I'm 'Grieving',link,http://peoplem.ag/EHKt7G4,2016-07-21 05:00:07,556,58,12,253,2,6,3,292,0
95926963131_10154633574188132,A love story that proves you shouldn't think before you tweet. 💕,Woman Tweets Love for Bookstore's Twitter Account – Then Marries the Man Behind It!,link,http://peoplem.ag/6sk6uqi,2016-07-21 04:00:19,2852,40,151,2480,346,20,6,0,0
95926963131_10154633513978132,"After years of living life out of the spotlight, Donald J. Trump's youngest daughter has taken the stage.",All About Tiffany Trump: From Growing Up with the Kardashians to Flying Coach,link,http://peoplem.ag/Oq13to2,2016-07-21 03:00:10,2362,232,78,2224,62,7,58,1,10
95926963131_10154633438833132,Beauty is pain? 😳 (via HelloGiggles),Ouch! Here's What Happens When You Sneeze While Curling Your Lashes,link,http://peoplem.ag/UOxcPKA,2016-07-21 02:00:28,74,8,6,61,2,6,5,0,0
95926963131_10154633281663132,The Pretty Woman director knew right away Julia Roberts was who they were looking for.,Garry Marshall's Legacy: An Inside Look at the Making of Pretty Woman,link,http://peoplem.ag/LYa23rp,2016-07-20 23:57:08,1829,20,41,1623,113,2,1,90,0
95926963131_10154633144183132,Things got tense at the Republican National Convention when Ted Cruz took the stage.,Ted Cruz Taunted By Angry GOP Convention Delegates as He Refuses to Endorse Donald Trump,link,http://peoplem.ag/fap2H1I,2016-07-20 23:03:05,1894,398,96,1253,65,18,390,13,155
95926963131_10154633051373132,"Nearly two weeks after his son Jerry was found dead, Craig Morgan is speaking out. (via People Country)",Country Singer Craig Morgan Releases Statement on Son Jerry's Death,link,http://peoplem.ag/2gkOTxT,2016-07-20 21:56:50,2940,51,82,1292,87,2,0,1556,3
95926963131_10154632939893132,This Chicago Cubs pitcher was just blessed with an amazing prescription. (via People Food),A Doctor Prescribed Potato Chips to Cure a Professional Athlete's Cramps—Could It Work for You?,link,http://peoplem.ag/1xPlju1,2016-07-20 20:46:05,284,42,79,252,13,16,3,0,0
95926963131_10154632860418132,The former Desperate Housewives star has filed for divorce.,Nicollette Sheridan and Husband Aaron Phypers Divorce After Six Months of Secret Marriage,link,http://peoplem.ag/2umasM1,2016-07-20 19:59:06,185,31,16,142,1,23,6,11,2
95926963131_10154632779618132,Gwen Stefani was still hiding her own breakup when Blake Shelton opened up about his.,Gwen Stefani Was 'In Shock' When Blake Shelton First Revealed Miranda Lambert Split,link,http://peoplem.ag/wp8ZOeZ,2016-07-20 19:10:05,1538,74,27,1396,91,13,3,3,32
