status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
10643211755_10154598872541756,"Turkey's government says it is removing from government institutions anyone it considers loyal to Fethullah Gulen, an elderly Turkish cleric living in eastern Pennsylvania.",Turkey's Post-Coup-Attempt Purge Widens As Arrests And Firings Grow,link,http://www.npr.org/sections/parallels/2016/07/19/486624842/turkeys-post-coup-attempt-purge-widens-as-arrests-and-firings-grow?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20160719,2016-07-20 02:44:01,530,75,168,240,1,39,1,149,100
10643211755_10154595587916756,"""They'll listen someday.""",Remembering Punk Pioneer Alan Vega,link,http://www.npr.org/sections/therecord/2016/07/18/486474044/remembering-punk-pioneer-alan-vega?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20160718,2016-07-20 01:41:00,834,18,147,677,51,2,0,104,0
10643211755_10154598832811756,The thing about the tech industry and employee diversity reports is they can feel like Groundhog Day.,Why Some Diversity Thinkers Aren't Buying The Tech Industry's Excuses,link,http://www.npr.org/sections/alltechconsidered/2016/07/19/486511816/why-some-diversity-thinkers-arent-buying-the-tech-industrys-excuses?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20160719,2016-07-20 00:22:00,359,52,92,307,5,1,3,12,31
10643211755_10154598791581756,"The growing fleet of vessels visiting East Asia is causing more than 10,000 premature deaths annually, according to a new study.","The Smoggy Seas: Cargo Ships Bring Pollution, Health Risks",link,http://www.npr.org/sections/goatsandsoda/2016/07/19/486151324/the-smoggy-seas-cargo-ships-bring-pollution-health-risks?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20160719,2016-07-19 23:32:00,134,12,35,81,1,6,1,18,27
10643211755_10154598781106756,"When Wilco surprise-dropped last year's Star Wars album, the band said it already had another full-length ready to go. Now we know what to expect.","Wilco Shares New Song, New Album Details",link,http://www.npr.org/sections/allsongs/2016/07/19/486598664/wilco-shares-new-song-new-album-details?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20160719,2016-07-19 22:33:00,715,36,106,666,46,0,3,0,0
10643211755_10154598743891756,"""The rules of improv, I believe, are so profound because they apply to almost any kind of collaboration.""",Comic Mike Birbiglia On His Best Failure And The 3 Rules Of Improv,link,http://www.npr.org/2016/07/19/486560427/comic-mike-birbiglia-on-his-best-failure-and-the-3-rules-of-improv?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20160719,2016-07-19 21:27:00,1734,94,336,1633,96,0,4,0,1
10643211755_10154598990146756,It is technically Donald Trump's night — he received the party's presidential nomination — but the speakers' focus Tuesday night at the Republican National Convention was honed in on his rival Hillary Clinton.,Speakers Hammer Clinton On Night 2 Of Republican Convention,link,http://www.npr.org/2016/07/19/486677591/watch-trump-kids-gop-leadership-highlight-night-two-of-the-rnc?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20160719,2016-07-19 21:07:28,581,452,49,303,12,10,109,23,124
10643211755_10154598696651756,"In the last 13 years, 160 immigrants have died in the custody of Immigration and Customs Enforcement (ICE).",The Strange Death of José de Jesús,link,http://latinousa.org/josedejesus/,2016-07-19 20:23:00,957,42,231,333,4,26,0,350,244
10643211755_10154598727281756,"After a subpar showing at the 2010 Winter Olympics, the Russians devised an elaborate, clandestine plan to ensure a stellar performance at the 2014 games they were hosting in Sochi.",Report: Russia Used 'Mouse Hole' To Swap Urine Samples Of Olympic Athletes,link,http://www.npr.org/sections/thetorch/2016/07/19/486595080/report-russia-used-mouse-hole-to-swap-urine-samples-of-olympic-athletes?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20160719,2016-07-19 19:40:00,875,92,161,469,1,178,56,13,158
10643211755_10154598839696756,"Announcing Trump's nomination, Chairman Paul Ryan said Trump received 1,725 votes — well over the 1,237 he needed.",Republicans Officially Nominate Donald Trump For President,link,http://www.npr.org/2016/07/19/486664372/watch-roll-call-to-officially-nominate-donald-trump-begins?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20160719,2016-07-19 19:22:04,4208,750,350,750,49,121,737,2048,503
