status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
60342206410_10154303012926411,The relationship may date back 1.9 million years,Birds And Humans 'Talk' To Each Other To Outsmart Bees,link,http://www.popsci.com/humans-and-birds-collaborate-to-get-honey?src=SOC&dom=fb,2016-07-21 20:30:00,847,11,109,789,22,33,3,0,0
60342206410_10154303001686411,Bringing some modern tech into an old game,Watch A Working Jetpack Imitate A Golf Cart,link,http://www.popsci.com/watch-working-jetpack-imitate-golf-cart?src=SOC&dom=fb,2016-07-21 19:00:01,120,5,14,114,3,0,3,0,0
60342206410_10154302984031411,"I want to be the very best, like no bot ever was...",This Robot Catches Pokemon,link,http://www.popsci.com/robot-catches-pokemon?src=SOC&dom=fb,2016-07-21 17:30:01,170,3,15,155,3,2,9,1,0
60342206410_10154302960231411,Health officials are baffled as to how a Florida woman acquired the mosquito-borne virus,A Zika Patient In Florida May Have Acquired The Virus Locally,link,http://www.popsci.com/zika-infection-in-florida-not-from-sex-or-travel?src=SOC&dom=fb,2016-07-21 17:00:01,147,9,16,134,0,6,1,6,0
60342206410_10154302736286411,"They're the first Earth-sized worlds to crop up in a survey of more than 1,000 nearby red dwarf stars",Two Faraway Planets May Have Atmospheres That Can Support Life,link,http://www.popsci.com/hubble-will-help-study-alien-planet-atmospheres-to-see-if-they-can-support-life?src=SOC&dom=fb,2016-07-21 16:30:00,1046,14,114,970,26,44,4,2,0
60342206410_10154302727546411,All good things must come to an end,Rosetta Spacecraft Heads To Its Final Destination,link,http://www.popsci.com/this-will-be-rosetta-spacecrafts-final-destination?src=SOC&dom=fb,2016-07-21 16:00:00,263,4,20,240,2,13,0,7,1
60342206410_10154302805966411,'Star Trek Beyond' SPOILER FREE Review,,video,https://www.facebook.com/PopSci/videos/10154302805966411/,2016-07-21 15:57:54,383,66,40,342,25,9,3,2,2
60342206410_10154302726011411,The future is now,6 Star Trek Technologies That Exist Today,link,http://www.popsci.com/6-techs-seen-on-star-trek-available-today?src=SOC&dom=fb,2016-07-21 15:30:01,996,17,182,961,24,11,0,0,0
60342206410_10154302702206411,This time lapse is EPIC,Watch One Year Of Earth From A Million Miles Away,link,http://www.popsci.com/one-year-earth-from-million-miles-away?src=SOC&dom=fb,2016-07-21 14:59:28,1741,37,518,1570,90,80,0,1,0
60342206410_10154302515696411,Which of Star Trek's first officers is your favorite?,Debate: Who Was The Best First Officer In Star Trek?,link,http://www.popsci.com/debate-who-was-best-first-officer-in-star-trek?src=SOC&dom=fb,2016-07-21 14:30:00,210,162,19,197,8,3,1,1,0
60342206410_10154300145556411,"Learn to build your own keylogger, automated mobile application security, and more",Become an Ethical Hacker,link,https://shop.popsci.com/sales/ethical-hacking-bundle?utm_source=popsci&utm_medium=social-facebook&utm_campaign=ethical-hacking-bundle_072116_,2016-07-21 14:15:00,125,4,30,122,2,1,0,0,0
60342206410_10154302500531411,Mark wants an A.I. that can do everything Jarvis can in the Iron Man movies,Zuckerberg's A.I. Butler Learns When To Make The Toast,link,http://www.popsci.com/zuckerbergs-ai-pet-project?src=SOC&dom=fb,2016-07-21 14:03:00,204,8,22,197,2,3,2,0,0
60342206410_10154302330086411,Do you know more about NASA than Captain Kirk or Commander Spock?,Watch Star Trek Stars Chris Pine And Zachary Quinto Answer Questions About NASA,link,http://www.popsci.com/watch-star-trek-stars-chris-pine-and-zachary-quinto-answer-questions-about-nasa?src=SOC&dom=fb,2016-07-21 13:30:00,274,13,17,248,12,0,14,0,0
60342206410_10154302338206411,"""History has taught me never to expect too much from a Star Trek movie...but Star Trek Beyond surprised me. I actually left the theater grinning.""",'Star Trek Beyond' Review: Everything We Loved And Hated,link,http://www.popsci.com/star-trek-beyond-review?src=SOC&dom=fb,2016-07-21 12:30:27,468,26,44,444,13,2,8,0,1
60342206410_10154302307486411,"Livestreaming could become the new 9-1-1: an emergency call to the people, rather than the police",How Livestreaming Video Could Change The Face Of Justice,link,http://www.popsci.com/livestreaming-future-justice?src=SOC&dom=fb,2016-07-21 12:12:14,161,8,33,154,6,1,0,0,0
60342206410_10154302267476411,"The Flyboard holds the world record for the ""Farthest hoverboard flight""",Homeland Security Company Wants To Sell Hoverboards To The Military,link,http://www.popsci.com/homeland-security-company-wants-to-sell-hoverboards-to-military?src=SOC&dom=fb,2016-07-21 12:01:06,319,27,44,297,1,8,11,1,1
60342206410_10154302235736411,"NASA is on a quest for lighter, tougher rockets",Watch This New Rocket Material Crack Under Almost A Million Pounds Of Pressure,link,http://www.popsci.com/watch-nasa-test-new-rocket-materials-until-they-crack?src=SOC&dom=fb,2016-07-21 11:30:35,688,11,61,649,12,26,1,0,0
60342206410_10154302192701411,Facebook wants to connect the entire world with a network of drones that beam internet from the sky,Facebook's Internet-Beaming Drone Flies For The First Time,link,http://www.popsci.com/facebooks-internet-drone-flies-for-first-time?src=SOC&dom=fb,2016-07-21 11:06:59,1261,44,198,1163,34,59,1,0,4
