status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
18468761129_10154080558041130,"""You belittled me ... but you were completely ignorant of my struggles.""",Latino Student Shuts Down Dentist Who Questioned His Stanford Admission,link,http://huff.to/2aeIZkp,2016-07-22 03:00:17,8447,277,1759,7070,762,111,10,350,144
18468761129_10154080494736130,Donald J. Trump had a lot to say in his GOP convention speech. Not all of it was true.,Fact-Checking Donald Trump's Convention Speech,video,https://www.facebook.com/HuffingtonPost/videos/10154080494736130/,2016-07-22 01:57:50,7361,733,4584,5276,81,119,883,50,952
18468761129_10154080425666130,"""Teachers deserve respect and support, not inane insults.""",Dear Donald Trump Jr.: You Are Wrong About Teachers,link,http://huff.to/29QwAyn,2016-07-22 01:00:32,14231,935,6217,11343,635,138,35,89,1991
18468761129_10154080394696130,"Republican National Convention attendees showed their love for America and for Donald J. Trump through their dance moves, and it was painful.",The RNC Gets Groovy | HuffPost NowThis,video,https://www.facebook.com/HuffingtonPost/videos/10154080394696130/,2016-07-22 00:30:40,1732,562,412,704,13,33,884,24,74
18468761129_10154080342176130,"Congrats, Donald J. Trump!",Donald Trump Achieves Lifelong Dream Of Breaking A Record For Length,link,http://huff.to/2akW37n,2016-07-22 00:00:06,591,223,53,274,5,9,226,8,69
18468761129_10154080290616130,But don't expect Donald J. Trump's supporters to care.,"Donald Trump Promises Not To Lie, Right Before Lying A Bunch Of Times",link,http://huff.to/29XO80z,2016-07-21 23:30:19,17969,706,6390,12353,103,187,3513,210,1603
18468761129_10154080253261130,,HuffPost Politics,video,https://www.facebook.com/HuffPostPolitics/videos/10154142093347911/,2016-07-21 23:01:29,300,69,0,217,9,4,21,4,45
18468761129_10154080249886130,Why has genitalia come up so many times during this campaign?,Ted Cruz's Campaign Manager Says Christie 'Turned Over His Political Testicles',link,http://huff.to/29WM3xJ,2016-07-21 23:00:07,879,185,98,464,9,26,366,7,7
18468761129_10154080231181130,"That was skillful, Code Pink.",A Protester Somehow Managed To Disrupt Donald Trump's RNC Speech,link,http://huff.to/29PytyV,2016-07-21 22:45:02,2997,127,368,2467,259,20,238,1,12
18468761129_10154080182546130,"Bernie Sanders: ""Those who voted for me will not support Trump who has made bigotry and divisiveness the cornerstone of his campaign.""",Here's What Bernie Sanders Had To Say About Donald Trump's RNC Speech,link,http://huff.to/29XJXlo,2016-07-21 22:14:05,50609,1495,18654,46043,3915,77,111,361,103
18468761129_10154080127716130,"The officer told the woman that black people have ""violent tendencies.""",Video Shows Brutal Arrest Of Black Schoolteacher In Austin,link,http://huff.to/29XDKG9,2016-07-21 21:45:22,8583,841,6830,1769,13,398,18,1367,5018
18468761129_10154079967926130,Donald J. Trump will deliver his acceptance speech shortly. Be sure to play along with us!,Timeline Photos,photo,https://www.facebook.com/HuffingtonPost/photos/a.443444786129.234228.18468761129/10154079967926130/?type=3,2016-07-21 21:05:08,3830,313,1093,2214,125,6,1473,10,2
18468761129_10154079935816130,Peter Thiel just made history.,Peter Thiel Tells GOP Convention: 'I Am Proud To Be Gay',link,http://huff.to/2agOLPs,2016-07-21 20:45:12,2809,435,275,2365,179,127,45,16,77
18468761129_10154079880351130,Nothing surprises us anymore.,Trump's Campaign Chair Just Made A Sexist 1950s Argument For Why Women Will Support Him,link,http://huff.to/29ShaZN,2016-07-21 20:14:51,2775,330,1394,889,10,485,117,39,1235
18468761129_10154079807691130,It's time to make friends with your freezer and stop wasting so much food.,6 Easy Ways To Reduce Food Waste At Home,link,http://huff.to/29X3lix,2016-07-21 19:30:36,148,10,64,142,2,1,1,0,2
18468761129_10154079807251130,No need to watch Donald J. Trump later!,Read The Draft Text Of Donald Trump's 2016 Republican National Convention Speech,link,http://huff.to/29XtmOK,2016-07-21 19:30:22,481,327,133,256,4,6,149,6,60
18468761129_10154079747171130,Add these parks to your bucket list!,The 25 Best State Parks in America You Absolutely Must Visit,link,http://huff.to/29WZzp4,2016-07-21 19:00:31,1266,146,594,1191,66,9,0,0,0
18468761129_10154079674321130,"This puppy is frolicking in grass for the first time. 

via The Dodo",Puppy's First Frolic | The Dodo,video,https://www.facebook.com/HuffingtonPost/videos/10154079674321130/,2016-07-21 18:15:49,23643,557,6859,18956,4158,36,27,463,4
18468761129_10154079644916130,"I believe I am a modern day feminist,"" Qandeel Baloch wrote the day before she was murdered by her brother.",A Pakistani Social Media Star Was Killed For Owning Her Sexuality,link,http://huff.to/2aeVYCx,2016-07-21 18:00:22,2803,185,365,793,9,38,2,1223,739
18468761129_10154079424356130,,Elite Daily,video,https://www.facebook.com/EliteDaily/videos/1223069081078055/,2016-07-21 17:30:01,2647,39,0,2052,559,31,0,5,0
18468761129_10154079501696130,,HuffPost Politics,video,https://www.facebook.com/HuffPostPolitics/videos/10154141099737911/,2016-07-21 17:04:32,968,78,0,844,97,13,7,1,6
18468761129_10154079494076130,"""...I think Donald J. Trump is gonna win."" --Michael Moore",Here's Why Michael Moore Thinks Donald Trump Will Be The Next President,link,http://huff.to/2agbbAb,2016-07-21 17:00:46,2638,719,958,1356,25,135,51,644,427
18468761129_10154079431291130,Genius!,This Trick Will Change How You Eat Movie Theater Popcorn Forever,link,http://huff.to/29RES8D,2016-07-21 16:30:28,711,243,402,612,51,20,28,0,0
18468761129_10154079317871130,,HuffPost Good News,link,http://huff.to/2a8tBWK,2016-07-21 16:15:00,14469,99,0,12128,2239,25,77,0,0
18468761129_10154079363436130,Fox News chairman & CEO Roger Ailes resigned after allegations of sexual harassment from a former anchor at the network.,Roger Ailes has resigned as CEO & Chairman of FOX News | HuffP...,video,https://www.facebook.com/HuffingtonPost/videos/10154079363436130/,2016-07-21 15:54:18,829,86,166,640,41,25,108,4,11
18468761129_10154079307456130,Ding-dong! Ailes is gone!,Roger Ailes Stepping Down As Fox News CEO,link,http://huff.to/29X6AWY,2016-07-21 15:39:43,2241,345,290,1746,153,26,309,0,7
18468761129_10154079134686130,Everyone's loving Michelle Obama's appearance on James Corden's Carpool Karaoke.,Michelle Obama Slays James Corden's Carpool Karaoke,video,https://www.facebook.com/HuffingtonPost/videos/10154079134686130/,2016-07-21 15:16:36,24498,637,2410,20026,3613,58,771,8,22
18468761129_10154079102456130,"The NBA is not happy about North Carolina's ""bathroom bill"" that forces transgender people to use the bathroom that corresponds to the sex on their birth certificate.",Report: NBA Pulls All-Star Game Out Of Charlotte Over 'Bathroom Bill',link,http://huff.to/29X1gTN,2016-07-21 14:59:07,8413,290,702,7183,908,70,210,17,25
18468761129_10154079081026130,,HuffPost Weird News,video,https://www.facebook.com/HuffPostWeirdNews/videos/1054512327967987/,2016-07-21 14:47:11,129,14,0,126,0,0,3,0,0
18468761129_10154078976066130,Happy birthday to the late Robin Williams!,Timeline Photos,photo,https://www.facebook.com/HuffingtonPost/photos/a.443444786129.234228.18468761129/10154078976066130/?type=3,2016-07-21 14:15:09,29500,198,4702,25395,3050,9,32,1014,0
18468761129_10154078946321130,"From Cape Town to Lisbon, we've got you covered.",21 Places in the World You Must Visit at Least Once,link,http://huff.to/2afVVmM,2016-07-21 14:00:21,384,65,148,367,17,0,0,0,0
18468761129_10154078696061130,,HuffPost Lifestyle,video,https://www.facebook.com/HuffPostLifestyle/videos/10153815813276314/,2016-07-21 13:45:00,27797,678,0,21154,6184,138,20,300,1
18468761129_10154078828271130,"If your teenage years were tough, sleep deprivation may be to blame.",Teenage Sleep Deprivation Is Very Real | HuffPost Rise,video,https://www.facebook.com/HuffingtonPost/videos/10154078828271130/,2016-07-21 13:15:53,435,45,244,397,4,18,1,15,0
18468761129_10154078819281130,The GOP declared porn a public health crisis. So we asked GOP Convention goers if they watch porn.,Republicans In Cleveland Wonder Why The GOP Is Focusing On Porn,link,http://huff.to/2acKqOJ,2016-07-21 13:09:45,505,169,124,239,7,17,236,2,4
18468761129_10154078760071130,This Cleveland greenhouse is investing in its workers in a unique way.,Green City Growers Gives Staff Room To Grow | HuffPost Rise,video,https://www.facebook.com/HuffingtonPost/videos/10154078760071130/,2016-07-21 12:46:27,575,26,360,492,64,19,0,0,0
18468761129_10154078692871130,"Each WNBA team was fined $5,000 and its players were fined $500.",WNBA Fines Players For Shirts Honoring Recent Shooting Victims,link,http://huff.to/2afFOpi,2016-07-21 12:12:36,5725,478,2488,1378,58,661,30,292,3306
18468761129_10154078499556130,"""The invitation to our family says my parents and my brothers [not me].""",The Terrible Reason This Teen Wasn't Invited To Her Aunt's Wedding,link,http://pubx.co/m48J0y,2016-07-21 11:30:00,1186,506,139,227,3,43,1,250,662
18468761129_10154078535061130,Police shot an unarmed black man while he was lying down with his hands in the air.,Unarmed Black Man Shot | HuffPost NowThis,video,https://www.facebook.com/HuffingtonPost/videos/10154078535061130/,2016-07-21 11:15:58,10991,1080,5335,2976,12,290,8,2098,5607
18468761129_10154078511561130,,HuffPost Rise,video,https://www.facebook.com/HuffPostRise/videos/825879680844797/,2016-07-21 11:02:36,308,24,0,288,13,1,5,0,1
18468761129_10154078507681130,Who knew Michelle Obama was such a great singer/rapper?,"Michelle Obama Signs, Seals, Delivers 'Carpool Karaoke' With Missy Elliot",link,http://huff.to/2ae3k9L,2016-07-21 11:00:13,16771,443,5588,13606,2732,41,381,0,11
18468761129_10154078332951130,,HuffPost Good News,video,https://www.facebook.com/HuffPostGoodNews/videos/1083488388404011/,2016-07-21 10:15:01,10560,468,0,8776,1684,33,10,56,1
18468761129_10154078387961130,,HuffPost Entertainment,video,https://www.facebook.com/HuffPostEntertainment/videos/10154344813822363/,2016-07-21 10:02:05,220,3,0,214,2,2,2,0,0
18468761129_10154078342971130,"""I'm saying to them, 'Sir, why did you shoot me?' And his words to me, he said, 'I don't know.'""",Unarmed Black Man Lying In Street With Hands Up Gets Shot By Police,link,http://huff.to/29R7UVR,2016-07-21 09:42:27,11365,1033,3911,2766,16,472,11,2247,5853
18468761129_10154078086731130,"""Trump picked a fight with the wrong 15-pound, 200-year-old marionette, baby!""",'Ruth Bader Ginsburg' Lets Loose On Trump,link,http://huff.to/2abVFa2,2016-07-21 08:25:45,1348,57,127,944,85,3,315,1,0
18468761129_10154077934011130,It's basically turned into a giant dumpster fire.,This Cannot Be The Convention That Donald Trump Wanted,link,http://huff.to/29VWDcl,2016-07-21 07:00:48,2884,345,436,1840,73,27,935,3,6
18468761129_10154077851931130,"When Melania Trump's speechwriter came forward, she revealed something that could get Donald J. Trump's campaign into big trouble.",Melania Trump Speech Appears To Be An Illegal Campaign Contribution,link,http://huff.to/2adJRm3,2016-07-21 06:00:46,11787,996,6506,7680,118,1167,2650,25,147
18468761129_10154077722106130,"""We had some thunderstorms, and it started hailing... But then we thought about those kids that are in need, that need that money and so that gave us energy and we kept fighting through it.""",Sikh Bikers Ride Thousands Of Miles To Raise Money For Cancer Society,link,http://huff.to/2adK8p5,2016-07-21 05:00:06,8575,131,1784,7491,974,101,7,1,1
18468761129_10154077662511130,"Someone finally built Donald J. Trump that great, beautiful wall he's been talking about.",Donald Trump Finally Got That Great Wall He's Been After,link,http://huff.to/29OBdcl,2016-07-21 04:00:17,10811,249,1056,7195,438,15,3152,4,7
18468761129_10154077596696130,"""Dating and best friends are always fun. Marriage and spouses are not.""","The Truth About Marriage Is That It Isn't Always Fun, And That's Okay",link,http://huff.to/29Wp9rA,2016-07-21 03:00:27,1875,106,710,1704,134,4,29,4,0
18468761129_10154077503431130,The camera's vantage point allows it to view sunrise and sunset at least 13 times per day.,Watch A Year Flash Before Your Eyes From 1 Million Miles Away,link,http://huff.to/2acnDEf,2016-07-21 02:00:29,459,15,145,390,41,28,0,0,0
18468761129_10154077417711130,"""We wanted our children to see the consequences of their choices without risking serious injuries or hurting others.""","My Wife And I Never Said 'No' To Our Kids, And This Is What Happened",link,http://huff.to/2a9XUdW,2016-07-21 01:00:15,1212,148,289,1092,81,26,7,1,5
18468761129_10154077326381130,Ted Cruz didn't endorse Donald J. Trump at the Republican National Convention and the hall erupted into chaos.,Ted Cruz Booed at RNC | HuffPost NowThis,video,https://www.facebook.com/HuffingtonPost/videos/10154077326381130/,2016-07-21 00:00:38,3744,405,286,2725,183,41,774,7,14
18468761129_10154077267376130,Donald J. Trump fails at laying down a soft smooch on Mike Pence. Awkward!,Trump's Awkward Moment With Pence | HuffPost NowThis,video,https://www.facebook.com/HuffingtonPost/videos/10154077267376130/,2016-07-20 23:30:29,4327,799,1109,1826,27,121,2323,11,19
18468761129_10154077218041130,"""We need to all learn to explore our bodies more and enjoy different pleasures.""",Lesbians Open Up About Why They Enjoy Anal Sex,link,http://huff.to/29Poxky,2016-07-20 23:00:33,186,65,42,142,7,17,17,1,2
18468761129_10154077193831130,This view from the Ted Cruz might be news to many gay people in the U.S.,"Come On, Ted Cruz. Nobody Believes You Care About Gay People.",link,http://huff.to/2aw5woP,2016-07-20 22:39:50,793,155,50,493,6,13,217,7,57
18468761129_10154077061971130,Ted Cruz was PAINFUL to watch.,Ted Cruz Didn't Endorse Trump At Trump's Own Convention,link,http://huff.to/29PS8KM,2016-07-20 21:35:03,7649,843,589,4792,339,107,2338,15,58
18468761129_10154077021201130,"We're at the GOP Convention in Cleveland analyzing tonight's speeches with Alyona Minkovski, Howard Fineman, Roger Stone and Ramesh Ponnuru of the American Enterprise Institute.",HuffPost Politics,video,https://www.facebook.com/HuffPostPolitics/videos/10154138897407911/,2016-07-20 21:17:14,201,39,0,185,3,0,5,2,6
18468761129_10154076904061130,This despite her shady history...,Florida Attorney General To Anti-Clinton RNC Crowd: 'Lock Her Up',link,http://huff.to/29UYVbI,2016-07-20 21:00:05,1212,613,316,416,12,68,201,22,493
18468761129_10154076871021130,Even Donald J. Trump's own convention speakers are getting cold feet.,"Astronaut Eileen Collins Was Supposed To Endorse Trump In Her RNC Speech, But Didn't",link,http://huff.to/29OwV4R,2016-07-20 20:41:07,5187,368,976,3590,166,74,1346,7,4
18468761129_302457500098404,"Starbucks has opened the world's only coffee shop that has hired deaf employees, and it's amazing.",Starbucks just opened a store to serve the deaf | HuffPost Now...,video,https://www.facebook.com/HuffingtonPost/videos/302457500098404/,2016-07-20 20:30:00,38952,1710,27332,32535,5904,486,22,2,3
18468761129_302453796765441,"Donald J. Trump finally got his wall...in Hollywood. An artist built a ""border wall"" around Donald Trump's star on the Hollywood Walk of Fame.",Someone Built A Wall Around Trump's Hollywood Star | HuffPost ...,video,https://www.facebook.com/HuffingtonPost/videos/302453796765441/,2016-07-20 19:52:30,20806,671,4121,14408,726,42,5599,4,27
18468761129_10154056165191130,,HuffPost Women,link,http://huff.to/29CbMeF,2016-07-20 19:45:00,1408,260,0,1319,32,18,35,0,4
18468761129_10154076682981130,"Donald J. Trump wants to focus on ""making America great again.""","Donald Trump Planning To Just Let Mike Pence Run The Country, Apparently",link,http://huff.to/29MD3Oy,2016-07-20 19:00:49,2241,557,1812,999,7,351,602,47,235
18468761129_10154076578281130,"""But I respect the opinions on both sides. If it's not for you, don't look."" --Mila Kunis","Mila Kunis To Breastfeeding Shamers: 'If It's Not For You, Don't Look'",link,http://huff.to/2a9WHDJ,2016-07-20 18:00:36,6118,96,474,5499,565,4,48,0,2
18468761129_10154076498411130,,HuffPost Politics,video,https://www.facebook.com/HuffPostPolitics/videos/10154138466052911/,2016-07-20 17:28:59,226,69,0,187,1,5,28,3,2
18468761129_10154076344431130,"So happy for lil Piper. 
via The Dodo",Piglet Abandoned In The Cold Loves Her New Blankets | The Dodo,video,https://www.facebook.com/HuffingtonPost/videos/10154076344431130/,2016-07-20 17:15:00,19674,3263,8059,16101,3209,22,340,1,1
18468761129_10154076444216130,"""We believe it is appropriate for us to weigh in and say enough is enough.""",Hispanic Chamber Of Commerce Trolls Donald Trump By Endorsing Hillary Clinton At GOP Convention,link,http://huff.to/29MBtfD,2016-07-20 17:00:13,8003,146,1244,6768,708,33,479,3,12
18468761129_302374296773391,Take a front row seat for Paul Ryan's speech to the Republican National Convention on Tuesday night.,Front and Center with Paul Ryan,video,https://www.facebook.com/HuffingtonPost/videos/302374296773391/,2016-07-20 16:45:01,66,43,11,50,3,1,1,0,11
18468761129_10154076143541130,,HuffPost Good News,video,https://www.facebook.com/HuffPostGoodNews/videos/302260150118139/,2016-07-20 16:45:00,29402,358,0,23818,5348,214,13,6,3
18468761129_10154076379766130,All hail her Carpool karaoke.,Adele's 10 Funniest Moments,link,http://huff.to/29UqQsC,2016-07-20 16:30:24,376,13,30,332,31,0,13,0,0
18468761129_10154076103146130,"Is it too late now for Donald J. Trump to say sorry? According to the rules of politeness, maybe not.

with Outspeak's The Canada Party",How to Train Your Donald | Outspeak,video,https://www.facebook.com/HuffingtonPost/videos/10154076103146130/,2016-07-20 16:15:00,2596,121,1985,1709,182,4,694,2,5
18468761129_10154076312916130,Just when you thought you'd heard it all.,Donald Trump Adviser Says Hillary Clinton Should Be Shot By Firing Squad,link,http://huff.to/29Wg0zf,2016-07-20 16:00:59,5306,1411,1502,1212,45,1249,197,156,2447
18468761129_10154076284851130,"The Vendée Globe is a 23,000-mile solo sailboat race around the world. HUGO BOSS skipper Alex Thomson shows us how to make it.","How To Survive A 23,000-Mile Solo Race Around The World | Huff...",video,https://www.facebook.com/HuffingtonPost/videos/10154076284851130/,2016-07-20 15:45:58,722,38,231,626,22,73,1,0,0
18468761129_10154076260901130,RIP,US Rep. Mark Takai Of Hawaii Dies,link,http://huff.to/2abMwQw,2016-07-20 15:31:23,944,49,47,231,3,39,1,668,2
18468761129_10154075974511130,,HuffPost Politics,video,https://www.facebook.com/HuffPostPolitics/videos/10154135590947911/,2016-07-20 15:15:00,129,16,0,101,5,1,22,0,0
18468761129_10154076178146130,"It's not rocket science, Melania Trump.",An Astrophysicist Used Math To Show Melania Trump Stole Her Speech,link,http://huff.to/2a9EENZ,2016-07-20 15:00:05,1858,266,294,1342,68,17,419,3,9
18468761129_302331810110973,"These are the five people you meet at a RNC protest.

with RYOT",Here Are The 5 Types Of People You'll Meet At An RNC Protest |...,video,https://www.facebook.com/HuffingtonPost/videos/302331810110973/,2016-07-20 14:45:00,105,20,13,89,6,0,9,0,1
18468761129_10154075882896130,This is what happens when Republicans chat with a Muslim at the RNC.,Do Republicans Hate Muslims? | HuffPost News,video,https://www.facebook.com/HuffingtonPost/videos/10154075882896130/,2016-07-20 14:15:00,1728,177,924,1463,34,112,87,22,10
18468761129_10154076054451130,,HuffPost Entertainment,video,https://www.facebook.com/HuffPostEntertainment/videos/10154342733907363/,2016-07-20 14:08:37,392,9,0,368,15,7,2,0,0
18468761129_10154076037621130,There was a good chance event organizers didn't particularly care to see Third Eye Blind ever again.,Third Eye Blind Hilariously Trolls GOP During Concert For Convention Attendees,link,http://huff.to/29MmceF,2016-07-20 14:00:17,4094,77,440,3066,412,7,609,0,0
18468761129_10154075558981130,,HuffPost Black Voices,video,https://www.facebook.com/blackvoicesdotcom/videos/10154851189942565/,2016-07-20 13:45:00,2285,295,0,1923,312,4,8,4,34
18468761129_10154075868596130,,HuffPost Good News,link,http://huff.to/2aaC8oO,2016-07-20 13:15:00,11623,144,0,10043,1528,43,7,2,0
18468761129_10154075921796130,,HuffPost Queer Voices,video,https://www.facebook.com/HuffPostQueerVoices/videos/1191346067590498/,2016-07-20 13:12:43,236,21,0,192,5,4,1,16,18
18468761129_10154075884476130,"""I'm not here to disrupt. I'm not here to criticize. I'm just here because I'm standing on the things that I believe are best for the country."" --John Kasich",John Kasich: Not Supporting Trump Is 'A Matter Of Conscience For Me',link,http://huff.to/29OY3zI,2016-07-20 13:00:05,38770,2015,4096,36199,2046,123,298,18,86
18468761129_10154075839631130,,HuffPost Politics,video,https://www.facebook.com/HuffPostPolitics/videos/10154137775562911/,2016-07-20 12:35:02,157,18,0,148,6,0,3,0,0
18468761129_10154075830006130,She said Michelle Obama's speech was supposed to be inspiration and the phrasing used was never meant to make it to the final draft.,Melania Trump Speechwriter Takes Blame For Plagiarizing Michelle Obama's Speech,link,http://huff.to/29U8YOr,2016-07-20 12:30:32,2121,1517,880,959,8,135,963,5,51
18468761129_10154075439431130,,HuffPost Black Voices,video,https://www.facebook.com/blackvoicesdotcom/videos/10154849000177565/,2016-07-20 12:15:00,8248,114,0,6554,1627,62,3,1,1
18468761129_10154075721121130,"The social network tried to defend Leslie Jones, who experienced a wave of racist and sexist abuse this week.",Banning Notorious Troll Milo Yiannaopoulos Doesn't Solve Twitter's Big Problem,link,http://huff.to/2acr5eS,2016-07-20 12:00:19,554,161,34,354,7,7,3,107,76
18468761129_10154075716151130,,HuffPost Entertainment,video,https://www.facebook.com/HuffPostEntertainment/videos/10154342426472363/,2016-07-20 11:57:15,454,18,0,424,27,3,0,0,0
18468761129_10154075621351130,"Sophie Turner presents the second installment of Huffington Post UK's #Powershift series, focusing on how fighters Ronda Rousey and Aisling Daly use social media to promote body confidence.",Huffington Post UK,video,https://www.facebook.com/HuffPostUK/videos/1164228923644838/,2016-07-20 11:30:00,66,5,0,61,3,0,1,1,0
18468761129_10154075634986130,This tea house in Cleveland is highlighting multiculturalism during the Republican National Convention.,Multiculturalism in Cleveland's Little Italy | HuffPost Rise,video,https://www.facebook.com/HuffingtonPost/videos/10154075634986130/,2016-07-20 11:15:56,798,31,299,659,133,3,2,1,0
18468761129_10154075607181130,Step away from the hot dogs.,Huge Hot Dog Recall Affects All 50 States,link,http://huff.to/2ab6nPY,2016-07-20 11:00:04,1029,867,4845,732,8,210,22,39,18
