status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
89033370735_10153581124155736,This summer has definitely been one for the books when it comes to celeb couples. (And it's only July.),"Summer Love By the Numbers: 13 Divorces, 8 Weddings, 5 Hookups & More!",link,http://eonli.ne/2adjD36,2016-07-20 21:25:28,101,2,6,91,3,1,3,3,0
89033370735_10153581034390736,More from Preview Night at San Diego Comic Con LIVE!,,video,https://www.facebook.com/enews/videos/10153581034390736/,2016-07-20 20:48:12,519,106,57,435,62,15,4,3,0
89033370735_10153581035830736,"How celebs like Leslie Jones are fighting back against Internet trolls, and winning.",Leslie Jones Among 7 Celebs Who Took a Stand Against Online Abusers,link,http://eonli.ne/29UJW1H,2016-07-20 20:45:49,223,6,11,198,25,0,0,0,0
89033370735_10153580984305736,Hello '90s! This Lisa Frank clothing line is everything we never knew we needed.,Lisa Frank Has a Very '90s Clothing Line and We Want Everything,link,http://eonli.ne/2aafsGO,2016-07-20 20:06:42,8379,1094,2645,6848,1110,358,60,1,2
89033370735_10153580828760736,"Her music, her style, her performances: Little Monsters support Lady Gaga through thick and thin because they ro-ro-rooock.",We Are...Little Monsters.,video,https://www.facebook.com/enews/videos/10153580828760736/,2016-07-20 20:00:00,632,4,45,527,100,1,0,3,1
89033370735_10153580905290736,"Spoiler alert:  If these seven stars can shake off their drama, so can Taylor Swift.","No Worries, T.Swift: These 7 Celebs Came Back From Controversy",link,http://eonli.ne/29UP5a2,2016-07-20 19:28:02,168,26,8,163,3,0,2,0,0
89033370735_10153580839845736,Nicollette Sheridan has filed for divorce from her husband after six months of marriage.,Nicollette Sheridan Files for Divorce After 6 Months,link,http://eonli.ne/2adr8ab,2016-07-20 18:55:05,124,34,7,87,1,24,6,5,1
89033370735_10153580545935736,From The Princess Diaries to Pretty Woman: A look back at legendary director Garry Marshall's best work.,A Look Back at Garry Marshall's Best Work,video,https://www.facebook.com/enews/videos/10153580545935736/,2016-07-20 18:35:00,3797,33,269,3021,244,6,0,526,0
89033370735_10153580798110736,Ever dreamed of getting that little blue check mark on your Twitter? We have great news.,Here's How to Get Verified on Twitter Just Like Your Favorite Celebs,link,http://eonli.ne/2aa0WPi,2016-07-20 18:24:34,28,5,9,27,0,0,0,0,1
89033370735_10153580743925736,"Beyoncé and JAY Z's daughter Blue Ivy does her OWN photo edits/selections, because of course.",All the Ways Blue Ivy Is a Already Boss Like Beyoncé,link,http://eonli.ne/2ad5iUx,2016-07-20 17:46:04,2240,34,60,2100,129,7,3,0,1
89033370735_10153580697365736,"Let it be known: When you insult The Late Show with Stephen Colbert, you insult Stephen Colbert.","Stephen Colbert Makes Comeback, Talks Late Show Criticism",link,http://eonli.ne/2a9H6Uo,2016-07-20 17:17:00,66,5,3,60,5,1,0,0,0
89033370735_10153580642245736,"Without the late, legendary Garry Marshall, the big screen may have never seen Julia Roberts, Robin Williams, Anne Hathaway, and more of Hollywood's acting A-listers.",How Garry Marshall Turned Unknown Actors Into Hollywood's Greatest,link,http://eonli.ne/29VT3Ms,2016-07-20 16:46:38,1544,6,39,1386,82,3,0,73,0
89033370735_10153580595660736,"Introducing the ""new"" Crystal Hefner.",Crystal Hefner Shares Pic After Breast Implant Removal,link,http://eonli.ne/2ava7b2,2016-07-20 16:21:21,1553,231,209,1425,60,50,7,8,3
89033370735_10153580468920736,"Miranda Kerr ""can't wait"" to marry Snapchat founder Evan Spiegel and add to her growing family.",Miranda Kerr Is Engaged to Billionaire Snapchat Founder Evan S...,video,https://www.facebook.com/enews/videos/10153580468920736/,2016-07-20 16:20:00,1956,42,45,1852,75,25,3,0,1
89033370735_10153580556695736,Starbucks is now serving a new means of employee opportunity.,Starbucks Is Opening a Store With Hearing-Impaired Baristas,link,http://eonli.ne/2abLTX1,2016-07-20 15:55:17,7659,136,515,6764,860,30,5,0,0
89033370735_10153580513170736,Johnny Depp has filed for a confidentiality agreement to protect the privacy of his divorce with Amber Heard.,Johnny Depp & Amber Heard's Divorce Drama Intensifies,link,http://eonli.ne/2acXrGi,2016-07-20 15:29:11,689,52,13,656,14,5,10,3,1
89033370735_10153580477900736,We're saying there's a chance.,Will Lady Gaga & Taylor Kinney Reunite Like These 5 Couples?,link,http://eonli.ne/29NKy4l,2016-07-20 15:03:56,362,10,3,338,17,1,0,6,0
89033370735_10153580423035736,"Pippa Middleton has met her perfect ""love match.""",Pippa Middleton and James Matthews Have Sizzling Chemistry,link,http://eonli.ne/29W1rMb,2016-07-20 14:29:32,90,0,2,87,3,0,0,0,0
89033370735_10153580367110736,Someone get Evan Spiegel a halo: Miranda Kerr has found herself a fellow angel.,How Snapchat CEO Evan Spiegel Swept Miranda Kerr Off Her Feet,link,http://eonli.ne/2acMl4m,2016-07-20 14:00:13,469,22,9,436,25,6,2,0,0
89033370735_10153580358610736,"Julie Andrews, Goldie Hawn, Richard Gere and more stars pay tribute to Garry Marshall, a beloved Hollywood director who passed away yesterday at age 81.",Garry Marshall Passes Away at 81,video,https://www.facebook.com/enews/videos/10153580358610736/,2016-07-20 13:59:24,1310,14,52,877,42,0,0,391,0
89033370735_10153580315815736,Kelly Clarkson is a proud mama—and it's easy to see why.,From American Idol to American Mom: How Kelly Clarkson Balances Motherhood and Makes It Look Easy,link,http://eonli.ne/29NnsuC,2016-07-20 13:30:56,1528,9,13,1436,89,3,0,0,0
89033370735_10153580291070736,,E! Style,link,http://eonli.ne/2aoPVYm,2016-07-20 13:17:27,41,2,0,41,0,0,0,0,0
89033370735_10153580258230736,"Garry Marshall may be gone, but we'll always have the instant classic that is Runaway Bride.",Why Runaway Bride Is Lowkey Garry Marshall's Best Movie,link,http://eonli.ne/29TZkai,2016-07-20 13:01:57,933,8,26,853,52,1,0,27,0
89033370735_10153580209185736,Can't knock his hustle: Jon Gosselin is pursuing his passion and helping a friend at the same time.,Exclusive: Jon Gosselin Explains His Job at TGI Friday's,link,http://eonli.ne/2abipsC,2016-07-20 12:32:27,225,39,11,202,1,3,19,0,0
89033370735_10153580152470736,Mila Kunis makes pregnancy look relatively easy...,"Mila Kunis Talks Pregnancy Cravings, Big Boobs and Mom Guilt",link,http://eonli.ne/2a8SGz8,2016-07-20 11:59:13,1504,3,11,1464,32,1,7,0,0
89033370735_10153580057595736,"Lady Gaga and Taylor Kinney are on a ""break"" and there's a RIP Taylor Swift mural in Australia.",,video,https://www.facebook.com/enews/videos/10153580057595736/,2016-07-20 11:30:00,1334,475,83,858,231,52,55,100,38
89033370735_10153580062890736,Taylor Swift may have predicted the chaos with Kanye West and Kim Kardashian last year during a radio interview.,Taylor Swift Once Revealed She Was Paranoid About Being Secretly Recorded,link,http://eonli.ne/29Vtew8,2016-07-20 11:21:42,468,65,9,413,8,6,35,4,2
89033370735_10153579999630736,This angel said yes! Miranda Kerr is officially engaged to Snapchat founder Evan Spiegel.,Miranda Kerr Is Engaged to Evan Spiegel,link,http://eonli.ne/29Vwwj6,2016-07-20 10:54:13,3199,41,61,2997,121,73,7,1,0
